image_path,label,skin_type,dataset
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032982.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_5503013.jpg,1,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030663.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024668.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024817.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027228.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027762.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028962.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028724.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_7378130.jpg,4,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026047.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026427.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030695.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027286.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032049.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0034290.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026264.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029304.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032739.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024487.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031484.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024601.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031416.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033278.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029273.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_0416482.jpg,1,3,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032881.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028443.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_1128187.jpg,1,2,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027417.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024331.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027070.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_2000035.jpg,2,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028098.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029933.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029194.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028625.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033338.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030425.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_3929329.jpg,1,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030287.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025590.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031481.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030987.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031165.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029975.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026157.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033358.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026040.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027683.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028066.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029535.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031520.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026617.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029264.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025872.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027847.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024785.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026145.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_6135076.jpg,2,-1,hiba
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_5373632.jpg,4,2,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028609.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033248.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030187.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025589.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030397.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029168.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027203.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029073.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031343.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0034137.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028643.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026066.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_8331251.jpg,1,2,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025802.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029008.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029724.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026513.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024434.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027628.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027204.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026034.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027511.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029005.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033440.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027282.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_2391775.jpg,2,1,hiba
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_1195561.jpg,2,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025918.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032293.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033050.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026233.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027033.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032953.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_6911134.jpg,2,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031430.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031267.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029459.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030202.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032531.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026956.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026023.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030659.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031228.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029164.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031382.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026569.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025638.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_1096866.jpg,3,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027932.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029114.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033149.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030169.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030738.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_4564762.jpg,1,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031414.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031684.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033371.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031868.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031965.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033662.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031741.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025006.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024964.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028452.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032222.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029632.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_1299452.jpg,0,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033073.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025242.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030230.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024329.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027229.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025931.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030687.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027609.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028005.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029146.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029155.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030409.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028664.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024759.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030013.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025078.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0034208.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024658.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024671.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030855.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_6803155.jpg,3,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027361.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029533.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031657.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028307.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_1701883.jpg,0,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028360.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025260.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028823.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030315.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_7595330.jpg,1,2,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025576.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026199.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028543.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025426.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026905.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027231.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028427.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030063.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030176.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030650.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031245.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033594.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029591.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024411.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031373.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025907.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032946.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027383.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029615.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027289.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033934.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028661.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030205.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027015.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028819.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030367.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026185.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026101.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028065.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032906.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030008.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026776.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026580.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029831.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032444.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027485.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025265.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025933.jpg,1,-1,ham10000
